date,department,expense,value,provider,cnpj,sequential_id
2017-03-01,GABINETE DE VEREADOR,TELEFONE MOVEL,249.99,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020852.0
2017-04-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7565.0,PAPERGRAF FOTOLITO E EDITORA LTDA,00.924.420/0001-64,250000020852.0
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,750.0,INOUTNET INFORMATICA LTDA ME,09.531.721/0001-00,250000020852.0
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,6343.0,DANIEL GONÇALVES DE MEDEIROS - ME,13.896.434/0001-63,250000020852.0
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,35.7,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020852.0
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),0.72,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020852.0
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,700.0,GLOBALNESS COMERCIAL LTDA,10.848.194/0001-33,250000020852.0
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE VEÍCULOS,2101.17,NEVADA RENT A CAR LTDA,58.488.099/0001-00,250000020852.0
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,764.75,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020852.0
2017-04-01,GABINETE DE VEREADOR,TELEFONE MOVEL,249.99,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020852.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1050.59,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020854.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,988.8,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000020854.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,792.0,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,250000020854.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,6837.9,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,250000020854.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,708.57,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,250000020854.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,20.11,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020854.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020854.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1780.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000020854.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,450.0,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,250000020854.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,789.99,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000020854.0
2017-03-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,499.0,EDITORA CONFIANÇA LTDA.,04.735.670/0001-07,250000020854.0
2017-03-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,569.7,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0031-63,250000020854.0
2017-03-01,GABINETE DE VEREADOR,COMBUSTIVEL,638.0,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,250000020854.0
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1020.0,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,250000020854.0
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,6900.0,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,250000020854.0
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,715.0,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,250000020854.0
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,572.9,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020854.0
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020854.0
2017-03-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1780.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000020854.0
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,174.0,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,250000020854.0
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,526.5,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000020854.0
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1115.25,PLANALTO INDUSTRIA DE ARTEFATOS DE PAPEL LTDA,61.450.235/0001-70,250000020854.0
2017-03-01,GABINETE DE VEREADOR,TELEFONE FIXO,118.34,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020854.0
2017-04-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,179.8,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000020854.0
2017-04-01,GABINETE DE VEREADOR,COMBUSTIVEL,493.06,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,250000020854.0
2017-04-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,6900.0,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,250000020854.0
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,715.0,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,250000020854.0
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,2942.34,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020854.0
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020854.0
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1780.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000020854.0
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,35.0,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,250000020854.0
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,257.88,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0018-06,250000020854.0
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,128.3,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000020854.0
2017-04-01,GABINETE DE VEREADOR,TELEFONE FIXO,90.49,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020854.0
2017-01-01,GABINETE DE VEREADOR,APERFEIÇOAMENTO PROFISSIONAL,3500.0,RAFAEL DA SILVA VILELA,14.906.322/0001-09,250000014885.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,4186.98,GRÁFICA CROMOCOLOR INDUSTRIA LTDA ME,09.181.015/0001-78,250000014885.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3716.25,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-01-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4211.75,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),54.0,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000014885.0
2017-01-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1517.75,SUPRICORP SUPRIMENTOS LTDA,54.651.716/0011-50,250000014885.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2087.4,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,250000014885.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2196.35,GRÁFICA CROMOCOLOR INDUSTRIA LTDA ME,09.181.015/0001-78,250000014885.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3716.25,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7928.0,PEDRO MAIA VEIGA FOTOGRAFIA,27.139.065/0001-79,250000014885.0
2017-02-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4211.75,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,290.2,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000014885.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),435.6,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000014885.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,270.88,ADJ COMÉRCIO DE CARIMBOS E IMPRESSOS LTDA. ME,02.320.179/0001-90,250000014885.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,203.16,SPEED PAPER SERVIÇOS GRÁFICOS E CÓPIAS LTDA-ME,60.867.678/0001-06,250000014885.0
2017-02-01,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),450.0,JOAQUIM FERREIRA JUNIOR GRAFICA,10.917.231/0001-18,250000014885.0
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,4250.0,GRÁFICA CROMOCOLOR INDUSTRIA LTDA ME,09.181.015/0001-78,250000014885.0
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3750.0,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,3000.0,KARINA MARIA DA SILVA,13.962.882/0001-18,250000014885.0
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5000.0,PEDRO MAIA VEIGA FOTOGRAFIA,27.139.065/0001-79,250000014885.0
2017-03-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4250.0,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,365.99,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000014885.0
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),2361.78,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000014885.0
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,720.0,EASY PAPER COMERCIAL LTDA.,01.855.241/0001-85,250000014885.0
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,55.8,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA.,43.283.811/0010-40,250000014885.0
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,137.6,KALUNGA COMÉRCIO INDUSTRIA GRÁFICA LTDA,43.283.811/0139-95,250000014885.0
2017-04-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3050.0,GRÁFICA CROMOCOLOR INDUSTRIA LTDA ME,09.181.015/0001-78,250000014885.0
2017-04-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3750.0,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-04-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1200.0,FRANCISCO CARLOS DE SOUZA EIRELI - EPP,19.846.350/0001-00,250000014885.0
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,3000.0,KARINA MARIA DA SILVA,13.962.882/0001-18,250000014885.0
2017-04-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,5000.0,PEDRO MAIA VEIGA FOTOGRAFIA,27.139.065/0001-79,250000014885.0
2017-04-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4250.0,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,540.18,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000014885.0
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,75.0,ADJ COMÉRCIO DE CARIMBOS E IMPRESSOS LTDA. ME,02.320.179/0001-90,250000014885.0
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,71.2,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA.,43.283.811/0013-93,250000014885.0
2017-04-01,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),100.0,SPEED PAPER SERVIÇOS GRÁFICOS E CÓPIAS LTDA-ME,60.867.678/0001-06,250000014885.0
2017-01-01,GABINETE DE VEREADOR,COMBUSTIVEL,1270.03,AUTO POSTO OSCAR PORTO LTDA,47.682.034/0001-77,250000011027.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2320.0,AGB PRESTAÇÃO DE SERVIÇOS DE IMPRESSÃO DE PRODUTOS GRÁFICOS LTDA ME,07.440.691/0001-93,250000011027.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1282.18,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),0.54,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE FIXO,325.94,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-01-01,GABINETE DE VEREADOR,TELEFONE MOVEL,308.23,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,100.0,SUPER POSTO AVINHADO LTDA,00.588.494/0001-77,250000011027.0
2017-02-01,GABINETE DE VEREADOR,COMBUSTIVEL,1034.6,AUTO POSTO OSCAR PORTO LTDA,47.682.034/0001-77,250000011027.0
2017-02-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,6725.0,AGB PRESTAÇÃO DE SERVIÇOS DE IMPRESSÃO DE PRODUTOS GRÁFICOS LTDA ME,07.440.691/0001-93,250000011027.0
2017-02-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,622.0,SISNETTI INTEGRADORA DE SOLUÇÕES LTDA. ME,01.319.851/0001-64,250000011027.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1080.29,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),18.0,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1014.5,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000011027.0
2017-02-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,208.0,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,250000011027.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE FIXO,326.24,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-02-01,GABINETE DE VEREADOR,TELEFONE MOVEL,333.03,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-03-01,GABINETE DE VEREADOR,COMBUSTIVEL,771.05,AUTO POSTO OSCAR PORTO LTDA,47.682.034/0001-77,250000011027.0
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,580.0,AGB PRESTAÇÃO DE SERVIÇOS DE IMPRESSÃO DE PRODUTOS GRÁFICOS LTDA ME,07.440.691/0001-93,250000011027.0
2017-03-01,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,622.0,SISNETTI INTEGRADORA DE SOLUÇÕES LTDA. ME,01.319.851/0001-64,250000011027.0
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1283.84,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),40.5,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,2266.0,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000011027.0
2017-03-01,GABINETE DE VEREADOR,TELEFONE FIXO,322.26,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-03-01,GABINETE DE VEREADOR,TELEFONE MOVEL,530.41,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-04-01,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,555.75,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,250000011027.0
2017-04-01,GABINETE DE VEREADOR,COMBUSTIVEL,100.0,POSTO ENERGIA AUTOMOTIVA LTDA,19.499.974/0001-90,250000011027.0
2017-04-01,GABINETE DE VEREADOR,COMBUSTIVEL,1355.38,AUTO POSTO OSCAR PORTO LTDA,47.682.034/0001-77,250000011027.0
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,839.73,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),117.0,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1094.2,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,250000011027.0
2017-04-01,GABINETE DE VEREADOR,TELEFONE FIXO,410.06,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-04-01,GABINETE DE VEREADOR,TELEFONE MOVEL,364.98,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011027.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7432.5,J. C. DE ARAUJO GRAFICAS ME,13.623.472/0001-42,250000022100.0
2017-01-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100.0
2017-01-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,850.48,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000022100.0
2017-01-01,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),7729.8,TOP MANUSEIO SOLUÇÕES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,250000022100.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,11.9,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100.0
2017-02-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100.0
2017-02-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,850.48,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000022100.0
2017-03-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7500.0,J. C. DE ARAUJO GRAFICAS ME,13.623.472/0001-42,250000022100.0
2017-03-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4000.0,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,250000022100.0
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,8.5,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100.0
2017-03-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100.0
2017-03-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,850.48,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000022100.0
2017-03-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,6833.86,TECNOFRAN COMÉRCIO E SERVIÇOS LTDA - EPP,24.196.320/0001-27,250000022100.0
2017-03-01,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),2000.0,WBL GRAFICA E EDITORA LTDA,08.142.850/0001-36,250000022100.0
2017-04-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7500.0,J. C. DE ARAUJO GRAFICAS ME,13.623.472/0001-42,250000022100.0
2017-04-01,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4000.0,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,250000022100.0
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,33.79,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100.0
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2101.17,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100.0
2017-04-01,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,850.48,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000022100.0
2017-04-01,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1741.3,KALUNGA COMÉRCIO E INDUSTRIA LTDA,43.283.811/0061-90,250000022100.0
2017-04-01,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,350.2,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842.0
2017-01-01,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7928.0,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,250000008365.0
